Fact_ID,Tag_Key,Confidence_Score
67328,54,0.5
67329,26,0.6
67329,11,0.5
67329,24,0.5
67329,53,0.5
67329,54,0.5
67330,11,0.5
67330,53,0.5
67330,54,0.5
67331,26,0.7
67331,11,0.5
67331,53,0.5
67331,54,0.5
67332,12,0.7
67332,20,0.7
67332,11,0.5
67332,13,0.5
67332,29,0.5
67332,53,0.5
67333,26,0.6
67333,11,0.5
67333,53,0.5
67333,54,0.5
67334,26,0.8
67334,11,0.5
67334,24,0.5
67334,30,0.5
67334,53,0.5
67335,12,0.9
67335,13,0.7
67335,20,0.7
67335,29,0.7
67335,53,0.6
67335,11,0.5
67335,14,0.5
67335,17,0.5
67335,18,0.5
67335,21,0.5
67335,54,0.5
67336,11,0.5
67336,26,0.5
67336,53,0.5
67336,54,0.5
67337,12,0.7
67337,14,0.7
67337,26,0.7
67337,11,0.5
67337,20,0.5
67337,53,0.5
67337,54,0.5
67338,10,0.7
67338,11,0.5
67338,19,0.5
67338,53,0.5
67339,27,0.8
67339,29,0.7
67339,11,0.5
67339,53,0.5
67340,26,0.7
67340,11,0.5
67340,21,0.5
67340,24,0.5
67340,54,0.5
67341,11,0.7
67341,10,0.5
67341,24,0.5
67341,53,0.5
67341,54,0.5
67342,12,0.9
67342,20,0.7
67342,53,0.7
67342,11,0.5
67342,13,0.5
67342,17,0.5
67342,18,0.5
67342,24,0.5
67342,51,0.5
67342,54,0.5
67343,10,0.8
67343,27,0.7
67343,30,0.7
67343,11,0.5
67343,53,0.5
67344,24,0.7
67344,26,0.7
67344,11,0.5
67344,21,0.5
67344,53,0.5
67344,54,0.5
67345,26,0.7
67345,11,0.5
67345,24,0.5
67345,53,0.5
67346,27,0.7
67346,26,0.6
67346,10,0.5
67346,11,0.5
67346,12,0.5
67346,14,0.5
67346,20,0.5
67346,24,0.5
67346,53,0.5
67346,54,0.5
67347,26,0.6
67347,11,0.5
67347,24,0.5
67347,53,0.5
67347,54,0.5
67348,10,0.9
67348,54,0.6
67348,11,0.5
67348,17,0.5
67348,18,0.5
67348,21,0.5
67348,24,0.5
67348,51,0.5
67348,52,0.5
67348,53,0.5
67349,26,0.6
67349,11,0.5
67349,24,0.5
67349,53,0.5
67349,54,0.5
67350,26,0.7
67350,10,0.5
67350,11,0.5
67350,14,0.5
67350,17,0.5
67350,18,0.5
67350,21,0.5
67350,53,0.5
67351,26,0.6
67351,10,0.5
67351,11,0.5
67351,12,0.5
67351,17,0.5
67351,18,0.5
67351,20,0.5
67351,27,0.5
67351,53,0.5
67352,24,0.7
67352,26,0.6
67352,11,0.5
67352,53,0.5
67353,26,0.6
67353,11,0.5
67353,14,0.5
67353,21,0.5
67353,53,0.5
67353,54,0.5
67354,10,0.9
67354,17,0.7
67354,18,0.7
67354,54,0.6
67354,11,0.5
67354,12,0.5
67354,13,0.5
67354,24,0.5
67354,53,0.5
67355,10,0.7
67355,11,0.5
67355,15,0.5
67355,24,0.5
67356,30,0.7
67356,11,0.5
67356,53,0.5
67357,14,0.7
67357,11,0.5
67357,12,0.5
67357,17,0.5
67357,18,0.5
67357,26,0.5
67357,30,0.5
67358,26,0.6
67358,11,0.5
67358,21,0.5
67358,24,0.5
67358,53,0.5
67358,54,0.5
67359,17,0.7
67359,18,0.7
67359,24,0.7
67359,11,0.5
67359,27,0.5
67359,29,0.5
67359,37,0.5
67359,53,0.5
67360,26,0.8
67360,11,0.5
67360,17,0.5
67360,18,0.5
67360,24,0.5
67360,48,0.5
67360,53,0.5
67360,54,0.5
67361,24,0.7
67361,11,0.5
67361,30,0.5
67361,53,0.5
67362,26,0.6
67362,11,0.5
67362,24,0.5
67362,53,0.5
67363,24,0.7
67363,11,0.5
67363,12,0.5
67363,53,0.5
67364,11,0.5
67364,27,0.5
67364,53,0.5
67365,26,0.7
67365,11,0.5
67365,24,0.5
67365,53,0.5
67365,54,0.5
67366,29,0.9
67366,11,0.5
67366,24,0.5
67366,27,0.5
67366,53,0.5
67367,10,0.7
67367,24,0.7
67367,11,0.5
67367,17,0.5
67367,18,0.5
67367,26,0.5
67367,51,0.5
67367,52,0.5
67367,53,0.5
67367,54,0.5
67368,27,0.7
67368,29,0.7
67368,11,0.5
67368,12,0.5
67368,20,0.5
67368,24,0.5
67368,26,0.5
67368,49,0.5
67368,53,0.5
67369,12,0.7
67369,53,0.7
67369,11,0.5
67369,13,0.5
67369,17,0.5
67369,18,0.5
67369,20,0.5
67369,24,0.5
67369,51,0.5
67369,54,0.5
67370,13,0.7
67370,11,0.5
67370,12,0.5
67370,19,0.5
67370,20,0.5
67370,30,0.5
67370,53,0.5
67371,14,0.7
67371,17,0.7
67371,18,0.7
67371,26,0.6
67371,11,0.5
67371,12,0.5
67371,13,0.5
67371,20,0.5
67371,22,0.5
67371,24,0.5
67371,51,0.5
67371,53,0.5
67371,54,0.5
67372,26,0.7
67372,11,0.5
67372,53,0.5
67373,27,1.0
67373,30,0.9
67373,10,0.7
67373,11,0.5
67373,12,0.5
67373,24,0.5
67373,28,0.5
67373,29,0.5
67373,48,0.5
67373,51,0.5
67373,53,0.5
67374,26,0.6
67374,11,0.5
67374,12,0.5
67374,20,0.5
67374,53,0.5
67375,10,0.5
67375,11,0.5
67375,24,0.5
67375,51,0.5
67375,53,0.5
67375,54,0.5
67376,11,0.7
67376,53,0.5
67376,54,0.5
67377,11,0.5
67377,13,0.5
67377,21,0.5
67377,53,0.5
67378,11,0.5
67378,13,0.5
67378,53,0.5
67379,11,0.5
67379,53,0.5
67380,11,0.7
67380,17,0.7
67380,18,0.7
67380,26,0.7
67380,10,0.5
67380,27,0.5
67380,28,0.5
67380,53,0.5
67381,13,0.7
67381,11,0.5
67381,12,0.5
67381,20,0.5
67381,53,0.5
67381,54,0.5
67382,27,0.8
67382,26,0.6
67382,54,0.6
67382,11,0.5
67382,12,0.5
67382,24,0.5
67382,28,0.5
67382,30,0.5
67382,48,0.5
67382,53,0.5
67383,10,0.7
67383,26,0.6
67383,11,0.5
67383,24,0.5
67383,30,0.5
67383,53,0.5
67383,54,0.5
67384,26,0.8
67384,11,0.5
67384,24,0.5
67384,53,0.5
67384,54,0.5
67385,26,0.8
67385,11,0.5
67385,53,0.5
67386,11,1.0
67386,17,0.7
67386,18,0.7
67386,54,0.7
67386,10,0.5
67386,12,0.5
67386,24,0.5
67386,26,0.5
67386,53,0.5
67387,26,0.8
67387,11,0.5
67387,12,0.5
67387,13,0.5
67387,20,0.5
67387,53,0.5
67388,26,0.6
67388,11,0.5
67388,30,0.5
67388,53,0.5
67388,54,0.5
67389,11,0.7
67389,29,0.7
67389,26,0.6
67389,54,0.6
67389,24,0.5
67389,51,0.5
67390,11,0.5
67390,21,0.5
67390,24,0.5
67390,26,0.5
67390,53,0.5
67390,54,0.5
67391,13,0.8
67391,54,0.8
67391,11,0.7
67391,14,0.7
67391,26,0.6
67391,12,0.5
67391,17,0.5
67391,18,0.5
67391,24,0.5
67391,53,0.5
67392,26,0.8
67392,11,0.5
67392,53,0.5
67393,53,0.7
67393,11,0.5
67393,12,0.5
67393,13,0.5
67393,24,0.5
67393,51,0.5
67394,26,0.6
67394,11,0.5
67394,17,0.5
67394,18,0.5
67394,21,0.5
67394,53,0.5
67395,26,0.9
67395,11,0.5
67395,53,0.5
67395,54,0.5
67396,12,0.7
67396,11,0.5
67396,13,0.5
67396,20,0.5
67396,28,0.5
67396,29,0.5
67396,30,0.5
67396,53,0.5
67397,26,1.0
67397,11,0.5
67397,17,0.5
67397,18,0.5
67397,53,0.5
67397,54,0.5
67398,12,0.7
67398,37,0.7
67398,11,0.5
67398,29,0.5
67398,53,0.5
67399,26,0.7
67399,11,0.5
67399,21,0.5
67399,24,0.5
67399,48,0.5
67399,53,0.5
67400,27,1.0
67400,11,0.5
67400,12,0.5
67400,26,0.5
67400,28,0.5
67400,30,0.5
67400,51,0.5
67400,53,0.5
67401,53,0.7
67401,26,0.6
67401,11,0.5
67401,54,0.5
67402,17,0.9
67402,18,0.9
67402,54,0.8
67402,13,0.7
67402,24,0.7
67402,11,0.5
67402,12,0.5
67402,53,0.5
67403,24,0.7
67403,11,0.5
67403,14,0.5
67403,17,0.5
67403,18,0.5
67403,26,0.5
67403,27,0.5
67403,53,0.5
67403,54,0.5
67404,26,0.8
67404,11,0.7
67404,24,0.5
67404,53,0.5
67404,54,0.5
67405,26,0.8
67405,10,0.7
67405,11,0.5
67405,24,0.5
67405,53,0.5
67406,11,0.5
67406,26,0.5
67406,53,0.5
67406,54,0.5
67407,26,0.7
67407,11,0.5
67407,21,0.5
67407,53,0.5
67408,14,0.7
67408,26,0.7
67408,11,0.5
67408,13,0.5
67408,17,0.5
67408,18,0.5
67408,29,0.5
67408,53,0.5
67408,54,0.5
67409,12,0.7
67409,24,0.7
67409,26,0.7
67409,11,0.5
67409,13,0.5
67409,20,0.5
67409,53,0.5
67409,54,0.5
67410,29,0.7
67410,11,0.5
67410,12,0.5
67410,13,0.5
67410,14,0.5
67410,17,0.5
67410,18,0.5
67410,20,0.5
67410,53,0.5
67410,54,0.5
67411,26,0.7
67411,11,0.5
67411,53,0.5
67411,54,0.5
67412,26,0.7
67412,11,0.5
67412,24,0.5
67412,53,0.5
67412,54,0.5
67413,26,0.7
67413,11,0.5
67413,24,0.5
67413,27,0.5
67413,53,0.5
67414,17,0.7
67414,18,0.7
67414,53,0.7
67414,54,0.7
67414,11,0.5
67414,12,0.5
67414,20,0.5
67414,24,0.5
67414,26,0.5
67415,26,0.7
67415,11,0.5
67415,17,0.5
67415,18,0.5
67415,21,0.5
67415,24,0.5
67415,53,0.5
67415,54,0.5
67416,26,0.6
67416,11,0.5
67416,24,0.5
67416,48,0.5
67416,53,0.5
67416,54,0.5
67417,12,0.7
67417,20,0.7
67417,11,0.5
67417,14,0.5
67417,17,0.5
67417,18,0.5
67417,24,0.5
67417,26,0.5
67417,53,0.5
67418,11,0.5
67418,12,0.5
67418,20,0.5
67418,24,0.5
67418,26,0.5
67418,53,0.5
67419,12,0.7
67419,13,0.7
67419,11,0.5
67419,20,0.5
67419,24,0.5
67419,27,0.5
67419,29,0.5
67419,53,0.5
67420,11,0.7
67420,12,0.5
67420,13,0.5
67420,28,0.5
67420,30,0.5
67420,51,0.5
67420,53,0.5
67420,54,0.5
67421,12,0.7
67421,13,0.7
67421,11,0.5
67421,20,0.5
67421,24,0.5
67421,53,0.5
67422,26,0.7
67422,11,0.5
67422,12,0.5
67422,13,0.5
67422,20,0.5
67422,53,0.5
67422,54,0.5
67423,26,0.6
67423,11,0.5
67423,24,0.5
67423,53,0.5
67424,27,1.0
67424,12,0.7
67424,29,0.7
67424,53,0.7
67424,11,0.5
67424,13,0.5
67424,17,0.5
67424,18,0.5
67424,20,0.5
67424,24,0.5
67424,28,0.5
67424,30,0.5
67424,41,0.5
67424,54,0.5
67425,26,0.7
67425,11,0.5
67425,53,0.5
67425,54,0.5
67426,26,0.6
67426,10,0.5
67426,11,0.5
67426,53,0.5
67426,54,0.5
67427,54,0.6
67427,11,0.5
67427,12,0.5
67427,13,0.5
67427,20,0.5
67427,24,0.5
67427,53,0.5
67428,11,0.5
67428,13,0.5
67428,21,0.5
67428,53,0.5
67429,12,0.9
67429,11,0.7
67429,13,0.5
67429,14,0.5
67429,17,0.5
67429,18,0.5
67429,20,0.5
67429,24,0.5
67429,27,0.5
67429,29,0.5
67429,37,0.5
67429,48,0.5
67429,53,0.5
67430,10,0.9
67430,17,0.7
67430,18,0.7
67430,11,0.5
67430,12,0.5
67430,20,0.5
67430,24,0.5
67430,26,0.5
67430,53,0.5
67431,26,0.7
67431,11,0.5
67431,24,0.5
67431,53,0.5
67431,54,0.5
67432,54,0.8
67432,26,0.6
67432,11,0.5
67432,13,0.5
67432,24,0.5
67432,53,0.5
67433,26,0.9
67433,12,0.7
67433,17,0.7
67433,18,0.7
67433,28,0.7
67433,11,0.5
67433,13,0.5
67433,14,0.5
67433,24,0.5
67433,27,0.5
67433,48,0.5
67433,53,0.5
67433,54,0.5
67434,10,0.5
67434,11,0.5
67434,12,0.5
67434,17,0.5
67434,18,0.5
67434,26,0.5
67434,27,0.5
67434,28,0.5
67434,29,0.5
67434,53,0.5
67435,26,1.0
67435,24,0.7
67435,11,0.5
67435,21,0.5
67435,53,0.5
67435,54,0.5
67436,26,0.8
67436,54,0.6
67436,11,0.5
67436,17,0.5
67436,18,0.5
67436,29,0.5
67437,26,0.7
67437,11,0.5
67437,14,0.5
67437,17,0.5
67437,18,0.5
67437,53,0.5
67437,54,0.5
67438,26,0.6
67438,11,0.5
67438,24,0.5
67438,30,0.5
67438,42,0.5
67438,53,0.5
67438,54,0.5
67439,26,0.7
67439,11,0.5
67439,24,0.5
67439,53,0.5
67439,54,0.5
67440,14,0.9
67440,53,0.7
67440,11,0.5
67440,12,0.5
67440,13,0.5
67440,17,0.5
67440,18,0.5
67441,11,0.5
67441,19,0.5
67441,27,0.5
67441,29,0.5
67441,53,0.5
67442,11,0.5
67442,28,0.5
67442,29,0.5
67442,53,0.5
67443,11,0.5
67443,12,0.5
67443,13,0.5
67443,17,0.5
67443,18,0.5
67443,20,0.5
67443,24,0.5
67443,53,0.5
67444,11,0.5
67444,17,0.5
67444,18,0.5
67444,24,0.5
67444,26,0.5
67444,29,0.5
67444,53,0.5
67444,54,0.5
67445,26,0.8
67445,11,0.5
67445,53,0.5
67445,54,0.5
67446,26,0.7
67446,11,0.5
67446,21,0.5
67446,24,0.5
67446,27,0.5
67446,53,0.5
67446,54,0.5
67447,10,0.9
67447,26,0.6
67447,11,0.5
67447,12,0.5
67447,13,0.5
67447,14,0.5
67447,20,0.5
67447,53,0.5
67447,54,0.5
67448,12,0.8
67448,13,0.7
67448,26,0.6
67448,11,0.5
67448,14,0.5
67448,17,0.5
67448,18,0.5
67448,20,0.5
67448,21,0.5
67448,27,0.5
67448,30,0.5
67448,51,0.5
67448,53,0.5
67448,54,0.5
67449,11,0.5
67449,13,0.5
67449,17,0.5
67449,18,0.5
67449,29,0.5
67449,53,0.5
67450,26,0.8
67450,11,0.5
67450,53,0.5
67451,29,0.7
67451,11,0.5
67451,26,0.5
67451,27,0.5
67451,28,0.5
67451,53,0.5
67452,11,0.5
67452,12,0.5
67452,13,0.5
67452,14,0.5
67452,17,0.5
67452,18,0.5
67452,20,0.5
67452,53,0.5
67453,53,0.7
67453,11,0.5
67453,13,0.5
67453,24,0.5
67453,51,0.5
67453,54,0.5
67454,13,0.7
67454,14,0.7
67454,54,0.6
67454,10,0.5
67454,11,0.5
67454,17,0.5
67454,18,0.5
67454,21,0.5
67454,51,0.5
67454,53,0.5
67455,26,0.9
67455,11,0.5
67455,53,0.5
67456,26,0.8
67456,11,0.5
67456,12,0.5
67456,17,0.5
67456,18,0.5
67456,24,0.5
67456,30,0.5
67456,53,0.5
67457,27,1.0
67457,10,0.5
67457,11,0.5
67457,12,0.5
67457,13,0.5
67457,24,0.5
67457,29,0.5
67457,30,0.5
67457,51,0.5
67457,53,0.5
67457,54,0.5
67458,27,0.7
67458,53,0.7
67458,11,0.5
67458,12,0.5
67458,24,0.5
67458,28,0.5
67458,54,0.5
67459,11,0.5
67459,26,0.5
67459,53,0.5
67460,11,0.5
67460,26,0.5
67460,54,0.5
67461,54,0.8
67461,11,0.7
67461,12,0.5
67461,13,0.5
67461,17,0.5
67461,18,0.5
67461,24,0.5
67461,26,0.5
67461,53,0.5
67462,26,0.6
67462,11,0.5
67462,53,0.5
67463,12,0.7
67463,14,0.7
67463,51,0.7
67463,11,0.5
67463,13,0.5
67463,17,0.5
67463,18,0.5
67463,20,0.5
67463,21,0.5
67463,53,0.5
67463,54,0.5
67464,11,0.5
67464,12,0.5
67464,13,0.5
67464,14,0.5
67464,24,0.5
67464,27,0.5
67464,53,0.5
67465,14,0.9
67465,26,0.6
67465,11,0.5
67465,24,0.5
67465,53,0.5
67465,54,0.5
67466,21,0.7
67466,11,0.5
67466,12,0.5
67466,14,0.5
67466,17,0.5
67466,18,0.5
67466,26,0.5
67466,27,0.5
67466,53,0.5
67467,12,0.7
67467,11,0.5
67467,13,0.5
67467,17,0.5
67467,18,0.5
67467,20,0.5
67467,21,0.5
67467,24,0.5
67467,26,0.5
67467,53,0.5
67467,54,0.5
67468,26,0.7
67468,11,0.5
67468,53,0.5
67468,54,0.5
67469,11,0.5
67469,26,0.5
67469,30,0.5
67469,53,0.5
67470,26,0.6
67470,54,0.6
67470,11,0.5
67470,24,0.5
67470,53,0.5
67471,29,0.9
67471,10,0.7
67471,27,0.7
67471,11,0.5
67471,12,0.5
67471,16,0.5
67471,20,0.5
67471,24,0.5
67471,30,0.5
67471,53,0.5
67472,11,0.7
67472,10,0.5
67472,24,0.5
67472,53,0.5
67473,26,0.6
67473,10,0.5
67473,11,0.5
67473,17,0.5
67473,18,0.5
67473,24,0.5
67473,53,0.5
67473,54,0.5
67474,11,0.9
67474,17,0.5
67474,18,0.5
67474,24,0.5
67474,37,0.5
67474,53,0.5
67475,54,0.7
67475,11,0.5
67475,53,0.5
67476,14,0.9
67476,11,0.5
67476,12,0.5
67476,17,0.5
67476,18,0.5
67476,26,0.5
67476,27,0.5
67476,53,0.5
67476,54,0.5
67477,10,0.5
67477,11,0.5
67477,17,0.5
67477,18,0.5
67477,26,0.5
67477,53,0.5
67477,54,0.5
67478,26,0.6
67478,11,0.5
67478,24,0.5
67478,53,0.5
67478,54,0.5
67479,26,0.6
67479,11,0.5
67479,24,0.5
67479,30,0.5
67479,53,0.5
67480,17,0.7
67480,18,0.7
67480,26,0.7
67480,10,0.5
67480,11,0.5
67480,24,0.5
67480,53,0.5
67481,12,0.7
67481,20,0.7
67481,11,0.5
67481,13,0.5
67481,17,0.5
67481,18,0.5
67481,53,0.5
67482,26,0.7
67482,11,0.5
67482,53,0.5
67482,54,0.5
67483,11,0.7
67483,27,0.7
67483,12,0.5
67483,13,0.5
67483,17,0.5
67483,18,0.5
67483,20,0.5
67483,26,0.5
67483,28,0.5
67483,37,0.5
67483,53,0.5
67484,11,0.5
67484,24,0.5
67484,53,0.5
67484,54,0.5
67485,27,1.0
67485,28,0.7
67485,29,0.7
67485,30,0.7
67485,10,0.5
67485,11,0.5
67485,13,0.5
67485,14,0.5
67485,17,0.5
67485,18,0.5
67485,24,0.5
67485,53,0.5
67485,54,0.5
67486,11,0.7
67486,24,0.5
67486,53,0.5
67487,12,0.7
67487,27,0.7
67487,29,0.7
67487,11,0.5
67487,13,0.5
67487,14,0.5
67487,20,0.5
67487,28,0.5
67487,30,0.5
67487,53,0.5
67487,54,0.5
67488,17,0.7
67488,18,0.7
67488,11,0.5
67488,12,0.5
67488,13,0.5
67488,20,0.5
67488,24,0.5
67488,53,0.5
67488,54,0.5
67489,12,0.7
67489,26,0.6
67489,11,0.5
67489,20,0.5
67489,24,0.5
67489,53,0.5
67490,12,0.7
67490,14,0.7
67490,26,0.6
67490,11,0.5
67490,20,0.5
67490,53,0.5
67491,29,0.7
67491,11,0.5
67491,24,0.5
67491,30,0.5
67491,53,0.5
67492,30,0.7
67492,10,0.5
67492,11,0.5
67492,26,0.5
67492,37,0.5
67493,27,0.7
67493,51,0.7
67493,11,0.5
67493,12,0.5
67493,13,0.5
67493,20,0.5
67493,24,0.5
67493,28,0.5
67493,30,0.5
67493,53,0.5
67494,11,0.5
67494,14,0.5
67494,17,0.5
67494,18,0.5
67494,24,0.5
67494,27,0.5
67494,28,0.5
67494,53,0.5
67494,54,0.5
67495,10,0.7
67495,26,0.6
67495,54,0.6
67495,11,0.5
67495,53,0.5
67496,11,0.5
67496,24,0.5
67496,29,0.5
67496,53,0.5
67496,54,0.5
67497,12,0.7
67497,27,0.7
67497,11,0.5
67497,13,0.5
67497,24,0.5
67497,28,0.5
67497,30,0.5
67497,41,0.5
67497,51,0.5
67497,53,0.5
67497,54,0.5
67498,10,0.7
67498,17,0.7
67498,18,0.7
67498,54,0.6
67498,11,0.5
67498,12,0.5
67498,14,0.5
67498,16,0.5
67498,21,0.5
67498,24,0.5
67498,51,0.5
67498,53,0.5
67499,26,1.0
67499,11,0.5
67499,12,0.5
67499,53,0.5
67500,26,0.6
67500,11,0.5
67500,14,0.5
67500,21,0.5
67500,53,0.5
67500,54,0.5
67501,54,0.7
67501,11,0.5
67501,14,0.5
67501,24,0.5
67501,26,0.5
67501,28,0.5
67501,29,0.5
67501,36,0.5
67501,51,0.5
67501,53,0.5
67502,26,0.7
67502,11,0.5
67502,17,0.5
67502,18,0.5
67502,21,0.5
67502,24,0.5
67502,53,0.5
67502,54,0.5
67503,27,0.9
67503,12,0.7
67503,29,0.7
67503,11,0.5
67503,13,0.5
67503,17,0.5
67503,18,0.5
67503,24,0.5
67503,28,0.5
67503,48,0.5
67503,52,0.5
67503,53,0.5
67504,11,0.5
67504,17,0.5
67504,18,0.5
67504,24,0.5
67504,29,0.5
67504,53,0.5
67504,54,0.5
67505,11,0.5
67505,26,0.5
67505,53,0.5
67505,54,0.5
67506,54,0.6
67506,11,0.5
67506,24,0.5
67506,53,0.5
67507,26,0.9
67507,21,0.7
67507,54,0.6
67507,11,0.5
67507,24,0.5
67507,53,0.5
67508,26,0.6
67508,11,0.5
67508,24,0.5
67508,53,0.5
67508,54,0.5
67509,54,0.7
67509,10,0.5
67509,11,0.5
67509,24,0.5
67509,51,0.5
67509,53,0.5
67510,11,0.5
67510,21,0.5
67510,53,0.5
67511,17,0.7
67511,18,0.7
67511,11,0.5
67511,12,0.5
67511,24,0.5
67511,29,0.5
67511,53,0.5
67512,12,0.7
67512,11,0.5
67512,13,0.5
67512,17,0.5
67512,18,0.5
67512,24,0.5
67512,30,0.5
67512,54,0.5
67513,26,0.9
67513,11,0.5
67513,21,0.5
67513,53,0.5
67513,54,0.5
67514,21,0.7
67514,26,0.7
67514,10,0.5
67514,11,0.5
67514,24,0.5
67514,53,0.5
67514,54,0.5
67515,26,0.7
67515,11,0.5
67515,12,0.5
67515,17,0.5
67515,18,0.5
67515,20,0.5
67515,24,0.5
67515,53,0.5
67516,11,0.5
67516,12,0.5
67516,24,0.5
67516,26,0.5
67516,29,0.5
67516,53,0.5
67516,54,0.5
67517,13,0.7
67517,54,0.6
67517,11,0.5
67517,12,0.5
67517,17,0.5
67517,18,0.5
67517,20,0.5
67517,51,0.5
67517,53,0.5
67518,27,0.7
67518,11,0.5
67518,13,0.5
67518,24,0.5
67518,51,0.5
67518,53,0.5
67519,26,0.9
67519,11,0.5
67519,21,0.5
67519,53,0.5
67519,54,0.5
67520,11,0.5
67520,12,0.5
67520,13,0.5
67520,17,0.5
67520,18,0.5
67520,20,0.5
67520,21,0.5
67520,53,0.5
67521,26,0.6
67521,11,0.5
67521,14,0.5
67521,17,0.5
67521,18,0.5
67522,10,0.5
67522,11,0.5
67522,29,0.5
67522,51,0.5
67522,53,0.5
67523,11,0.5
67523,14,0.5
67523,21,0.5
67523,24,0.5
67523,26,0.5
67523,53,0.5
67523,54,0.5
67524,11,0.5
67524,12,0.5
67524,53,0.5
67525,13,0.9
67525,12,0.7
67525,11,0.5
67525,17,0.5
67525,18,0.5
67525,20,0.5
67525,21,0.5
67525,22,0.5
67525,24,0.5
67525,51,0.5
67525,53,0.5
67526,26,0.8
67526,11,0.5
67526,12,0.5
67526,20,0.5
67526,24,0.5
67526,53,0.5
67526,54,0.5
67527,12,0.7
67527,20,0.7
67527,54,0.7
67527,11,0.5
67527,13,0.5
67527,14,0.5
67527,17,0.5
67527,18,0.5
67527,21,0.5
67527,24,0.5
67527,53,0.5
67528,26,0.7
67528,11,0.5
67528,24,0.5
67528,53,0.5
67528,54,0.5
67529,27,0.7
67529,53,0.7
67529,26,0.6
67529,10,0.5
67529,11,0.5
67529,12,0.5
67529,14,0.5
67529,17,0.5
67529,18,0.5
67529,24,0.5
67529,28,0.5
67529,29,0.5
67529,30,0.5
67529,51,0.5
67529,54,0.5
67530,11,0.5
67530,24,0.5
67530,53,0.5
67531,12,0.7
67531,17,0.7
67531,18,0.7
67531,20,0.7
67531,26,0.7
67531,10,0.5
67531,11,0.5
67531,53,0.5
67532,12,1.0
67532,11,0.7
67532,13,0.7
67532,20,0.7
67532,10,0.5
67532,24,0.5
67532,53,0.5
67532,54,0.5
67533,11,0.5
67533,26,0.5
67533,53,0.5
67534,24,0.6
67534,11,0.5
67534,26,0.5
67534,48,0.5
67534,52,0.5
67534,53,0.5
67534,54,0.5
67535,11,0.5
67535,12,0.5
67535,13,0.5
67535,26,0.5
67535,53,0.5
67536,10,0.9
67536,26,0.6
67536,11,0.5
67536,12,0.5
67536,14,0.5
67536,17,0.5
67536,18,0.5
67536,30,0.5
67536,36,0.5
67536,53,0.5
67536,54,0.5
67537,26,1.0
67537,11,0.7
67537,13,0.5
67537,21,0.5
67537,24,0.5
67537,30,0.5
67537,37,0.5
67537,54,0.5
67538,26,0.9
67538,11,0.5
67538,14,0.5
67538,21,0.5
67538,53,0.5
67538,54,0.5
67539,11,0.5
67539,21,0.5
67539,24,0.5
67539,26,0.5
67539,53,0.5
67539,54,0.5
67540,26,0.7
67540,11,0.5
67540,17,0.5
67540,18,0.5
67540,24,0.5
67540,53,0.5
67541,26,0.8
67541,11,0.5
67541,14,0.5
67541,17,0.5
67541,18,0.5
67541,21,0.5
67541,24,0.5
67541,53,0.5
67542,10,0.7
67542,17,0.7
67542,18,0.7
67542,29,0.7
67542,11,0.5
67542,27,0.5
67542,53,0.5
67543,26,0.9
67543,11,0.5
67543,14,0.5
67543,17,0.5
67543,18,0.5
67543,24,0.5
67543,53,0.5
67544,26,0.8
67544,11,0.5
67544,24,0.5
67544,53,0.5
67544,54,0.5
67545,27,0.9
67545,29,0.7
67545,30,0.7
67545,26,0.6
67545,10,0.5
67545,11,0.5
67545,24,0.5
67545,53,0.5
67546,11,0.7
67546,21,0.7
67546,24,0.5
67546,26,0.5
67546,53,0.5
67546,54,0.5
67547,11,0.5
67547,26,0.5
67547,53,0.5
67547,54,0.5
67548,26,0.7
67548,11,0.5
67548,14,0.5
67548,21,0.5
67548,53,0.5
67549,26,0.8
67549,11,0.5
67549,24,0.5
67549,53,0.5
67550,27,0.8
67550,12,0.7
67550,29,0.7
67550,30,0.7
67550,11,0.5
67550,17,0.5
67550,18,0.5
67550,24,0.5
67550,53,0.5
67550,54,0.5
67551,27,0.8
67551,54,0.7
67551,11,0.5
67551,13,0.5
67551,17,0.5
67551,18,0.5
67551,21,0.5
67551,28,0.5
67551,30,0.5
67551,53,0.5
67552,26,0.8
67552,24,0.7
67552,11,0.5
67552,53,0.5
67552,54,0.5
67553,26,0.7
67553,10,0.5
67553,11,0.5
67553,12,0.5
67553,17,0.5
67553,18,0.5
67553,20,0.5
67553,24,0.5
67553,27,0.5
67553,53,0.5
67554,26,0.8
67554,11,0.5
67555,54,0.6
67555,11,0.5
67555,24,0.5
67555,53,0.5
67556,26,0.6
67556,11,0.5
67556,53,0.5
67557,11,0.5
67557,21,0.5
67557,24,0.5
67557,27,0.5
67557,53,0.5
67558,11,0.5
67558,24,0.5
67558,53,0.5
67558,54,0.5
67559,24,0.7
67559,11,0.5
67559,12,0.5
67559,26,0.5
67559,53,0.5
67560,12,1.0
67560,13,0.9
67560,14,0.7
67560,26,0.6
67560,11,0.5
67560,17,0.5
67560,18,0.5
67560,20,0.5
67560,24,0.5
67560,27,0.5
67560,53,0.5
67560,54,0.5
67561,26,0.7
67561,11,0.5
67561,14,0.5
67561,53,0.5
67561,54,0.5
67562,10,0.9
67562,26,0.6
67562,11,0.5
67562,17,0.5
67562,18,0.5
67562,53,0.5
67563,17,0.7
67563,18,0.7
67563,11,0.5
67563,14,0.5
67563,21,0.5
67563,26,0.5
67563,53,0.5
67564,26,1.0
67564,11,0.5
67564,12,0.5
67564,14,0.5
67564,24,0.5
67564,51,0.5
